settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26902782842	22.04.2026 00:56:35 UTC	06.05.2026 00:56:36 UTC	08.05.2026 00:56:36 UTC	91898,01	EUR																		
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemPrice	Principal	93,15	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemPrice	Tax	18,63	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-18,63	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-30,17	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	303-8846655-4572337	303-8846655-4572337		T3WN4FBnN	Amazon.de	ItemFees	Commission	-16,63	AFN	22.04.2026	22.04.2026 07:11:05 UTC	62095435521642			304113-55-EU	1	
26902782842						Order	S02-9212043-0500712	168499407890417417		Tntc46c1k	Non-Amazon DE	ItemPrice	Principal	0,00	AFN	28.04.2026	28.04.2026 21:08:58 UTC	42420685852119	168499410574771921		VSV-AZT4-EU	1	
26902782842						Order	S02-9212043-0500712	168499407890417417		Tntc46c1k	Non-Amazon DE	ItemFees	FBAPerUnitFulfillmentFee	-18,45	AFN	28.04.2026	28.04.2026 21:08:58 UTC	42420685852119	168499410574771921		VSV-AZT4-EU	1	
26902782842						Order	302-5560806-5489114	302-5560806-5489114		TJBHky4fN	Amazon.de	ItemPrice	Principal	42,01	AFN	22.04.2026	22.04.2026 07:28:13 UTC	62247329267602			VSC-GCC4-EU	1	
