settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26863201812	15.04.2026 00:56:38 UTC	29.04.2026 00:56:39 UTC	01.05.2026 00:56:39 UTC	20853.19	SEK																		
26863201812						Order	171-4554492-0052344			DpgNScz7J	Amazon.se	ItemPrice	Principal	761.17	MFN	16.04.2026	16.04.2026 08:19:29 UTC	61379026261482			VSF-AWE6-G2x2-EU-M	1	
26863201812						Order	171-4554492-0052344			DpgNScz7J	Amazon.se	ItemPrice	Tax	190.29	MFN	16.04.2026	16.04.2026 08:19:29 UTC	61379026261482			VSF-AWE6-G2x2-EU-M	1	
26863201812						Order	171-4554492-0052344			DpgNScz7J	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	16.04.2026	16.04.2026 08:19:29 UTC	61379026261482			VSF-AWE6-G2x2-EU-M	1	
26863201812						Order	171-4554492-0052344			DpgNScz7J	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-190.29	MFN	16.04.2026	16.04.2026 08:19:29 UTC	61379026261482			VSF-AWE6-G2x2-EU-M	1	
26863201812						Order	171-4554492-0052344			DpgNScz7J	Amazon.se	ItemFees	Commission	-142.72	MFN	16.04.2026	16.04.2026 08:19:29 UTC	61379026261482			VSF-AWE6-G2x2-EU-M	1	
26863201812						Order	403-6210917-8530750			D2RG8N6SJ	Amazon.se	ItemPrice	Principal	77.54	MFN	15.04.2026	15.04.2026 19:22:30 UTC	61729820959002			330701-01-EU-FBM	1	
26863201812						Order	403-6210917-8530750			D2RG8N6SJ	Amazon.se	ItemPrice	Tax	19.38	MFN	15.04.2026	15.04.2026 19:22:30 UTC	61729820959002			330701-01-EU-FBM	1	
26863201812						Order	403-6210917-8530750			D2RG8N6SJ	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	15.04.2026	15.04.2026 19:22:30 UTC	61729820959002			330701-01-EU-FBM	1	
26863201812						Order	403-6210917-8530750			D2RG8N6SJ	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-19.38	MFN	15.04.2026	15.04.2026 19:22:30 UTC	61729820959002			330701-01-EU-FBM	1	
26863201812						Order	403-6210917-8530750			D2RG8N6SJ	Amazon.se	ItemFees	Commission	-14.54	MFN	15.04.2026	15.04.2026 19:22:30 UTC	61729820959002			330701-01-EU-FBM	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemPrice	Principal	336.71	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemPrice	Tax	84.18	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-84.18	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemFees	FBAPerUnitFulfillmentFee	-47.29	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	405-0185520-7686770	405-0185520-7686770		TCgHw8wCN	Amazon.se	ItemFees	Commission	-63.13	AFN	15.04.2026	15.04.2026 18:25:50 UTC	61969750452562			VSF-AWD4-EU	1	
26863201812						Order	404-0151989-2386701			D59QsW9pJ	Amazon.se	ItemPrice	Principal	295.03	MFN	20.04.2026	20.04.2026 21:45:35 UTC	61915130110002			VSGB-10-EU-M	1	
26863201812						Order	404-0151989-2386701			D59QsW9pJ	Amazon.se	ItemPrice	Tax	73.76	MFN	20.04.2026	20.04.2026 21:45:35 UTC	61915130110002			VSGB-10-EU-M	1	
26863201812						Order	404-0151989-2386701			D59QsW9pJ	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	20.04.2026	20.04.2026 21:45:35 UTC	61915130110002			VSGB-10-EU-M	1	
26863201812						Order	404-0151989-2386701			D59QsW9pJ	Amazon.se	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-73.76	MFN	20.04.2026	20.04.2026 21:45:35 UTC	61915130110002			VSGB-10-EU-M	1	
26863201812						Order	404-0151989-2386701			D59QsW9pJ	Amazon.se	ItemFees	Commission	-55.32	MFN	20.04.2026	20.04.2026 21:45:35 UTC	61915130110002			VSGB-10-EU-M	1	
26863201812						Order	405-1023617-3109927			DZCXh260J	Amazon.se	ItemPrice	Principal	4213.46	MFN	16.04.2026	16.04.2026 00:00:10 UTC	61751491756042			VSK-GIYS224-EU-FBM	1	
26863201812						Order	405-1023617-3109927			DZCXh260J	Amazon.se	ItemFees	Commission	-632.02	MFN	16.04.2026	16.04.2026 00:00:10 UTC	61751491756042			VSK-GIYS224-EU-FBM	1	
