settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26732740482	25.03.2026 00:56:37 UTC	08.04.2026 00:56:37 UTC	10.04.2026 00:56:37 UTC	5449,21	EUR																		
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemPrice	Principal	53,27	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemPrice	Tax	11,72	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-11,72	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemFees	FBAPerUnitFulfillmentFee	-7,05	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemFees	Commission	-8,45	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	405-9844892-5234728	405-9844892-5234728		TChQ0g1ZR	Amazon.it	ItemFees	DigitalServicesFee	-0,17	AFN	27.03.2026	27.03.2026 20:54:36 UTC	61466766299722			VSC-GCC4-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemPrice	Principal	45,07	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemPrice	Tax	9,92	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemPrice	Shipping	1,64	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemPrice	ShippingTax	0,36	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-9,92	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemFees	FBAPerUnitFulfillmentFee	-13,22	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemFees	Commission	-8,25	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	ItemFees	DigitalServicesFee	-0,17	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	Promotion	Shipping	-1,64	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	171-7556728-6487564	171-7556728-6487564		TJx3TV2WR	Amazon.it	Promotion	TaxDiscount	-0,36	AFN	25.03.2026	25.03.2026 23:01:58 UTC	61382925148362			306146-0412-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemPrice	Principal	131,96	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemPrice	Tax	29,03	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-29,03	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemFees	FBAPerUnitFulfillmentFee	-55,95	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
26732740482						Order	403-5266719-8645115	403-5266719-8645115		TcCNc4tkR	Amazon.it	ItemFees	Commission	-24,15	AFN	28.03.2026	28.03.2026 21:04:18 UTC	61356432978882			304113-55-EU	1	
