"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"date/time: posted date/time of the transaction"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total","Transaction Status","Transaction Release Date"
"Mar 1, 2026 12:32:53 AM PST","25788732721","Order","112-0006746-7065037","304113-44","VIVOSUN S448 4x4 Grow Tent, 48""x48""x80"" High Reflective Mylar with Observation Window and Floor Tray for Hydroponics Indoor Plant Tents for VS4000/VSF","1","amazon.com","Standard Orders","Amazon","SANDY","OR","97055","","129.99","0","0","0","0","0","0","0","0","0","0","-19.50","-19.99","0","0","90.50","Released","Mar 1, 2026 12:32:53 AM PST"
"Mar 1, 2026 12:32:56 AM PST","25788732721","Order","111-4842370-3478641","VSI-DIK01","VIVOSUN Automatic Drip Irrigation Kit, Smart Watering System with 16 Drip Emitters, 4mm Fast Flow, App-Controlled A10 GrowHub, Quiet 15W Pump, Anti-Si","1","amazon.com","Standard Orders","Amazon","AMELIA COURT HOUSE","VA","23002","MarketplaceFacilitator","49.99","2.65","3.25","0.17","0","0","0","0","0","0","-2.82","-7.50","-9.58","0","0","36.16","Released","Mar 1, 2026 12:32:56 AM PST"
"Mar 1, 2026 12:33:05 AM PST","25788732721","Order","111-6143460-3494657","VSI-FFSW6GB5-4","VIVOSUN 4-Pack FlexFeed Self-Watering Pots with Grow Bags, Auto Irrigation Fabric Pot Base with Water Meter & Maintenance Window, for Use Indoors/Outd","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97236","","68.39","0","0","0","0","0","0","0","0","0","0","-10.26","-12.11","0","0","46.02","Released","Mar 1, 2026 12:33:05 AM PST"
"Mar 1, 2026 12:33:05 AM PST","25788732721","Order","111-1140780-1164237","CBIN-BL-5","VIVOSUN 5-Layer Worm Compost Bin, 50L Worm Composter, Easy Setup Inclusive Worm Farm Kit for Recycling Food Waste","1","amazon.com","Standard Orders","Amazon","ESTACADA","OR","97023","","66.39","0","0","0","0","0","0","0","0","0","0","-9.96","-14.01","0","0","42.42","Released","Mar 1, 2026 12:33:05 AM PST"
"Mar 1, 2026 12:33:20 AM PST","25788732721","Order","112-8073040-6805868","VSA-GGD2J","VIVOSUN Grow Room Glasses, Indoor Hydroponics LED Grow Light Glasses, Anti-UV Glasse for Visual Eye Protection, 2pcs","1","amazon.com","Standard Orders","Amazon","HENDERSON","NV","89052","MarketplaceFacilitator","32.99","2.76","0","0","0","0","0","0","0","0","-2.76","-4.95","-4.52","0","0","23.52","Released","Mar 1, 2026 12:33:20 AM PST"
"Mar 1, 2026 12:33:20 AM PST","25788732721","Order","112-8073040-6805868","333122x2NJ","VIVOSUN 2 Pack 19 Bulbs High Intensity LED Green Light Grow Room Headlight","1","amazon.com","Standard Orders","Amazon","HENDERSON","NV","89052","MarketplaceFacilitator","18.99","1.59","0","0","0","0","0","0","0","0","-1.59","-2.85","-3.95","0","0","12.19","Released","Mar 1, 2026 12:33:20 AM PST"
"Mar 1, 2026 12:33:25 AM PST","25788732721","Order","113-4710476-8614608","VSV-WVK2","VIVOSUN Window Duct Kit, Portable AC Window Seal Kit with 5.9"" Diameter 59"" Length Hose, Fit with 4""/6"" Ducting for Sliding Window, Adjustable AC Vent","1","amazon.com","Standard Orders","Amazon","LA HABRA","CA","90631","MarketplaceFacilitator","35.99","3.15","0","0","0","0","0","0","0","0","-3.15","-5.40","-8.26","0","0","22.33","Released","Mar 1, 2026 12:33:25 AM PST"
"Mar 1, 2026 12:33:56 AM PST","25788732721","Order","112-0175900-5066639","VSGB-5","VIVOSUN 5-Pack 5 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Vege","1","amazon.com","Standard Orders","Amazon","LIVONIA","MI","48154","MarketplaceFacilitator","20.99","1.26","0","0","0","0","0","0","0","0","-1.26","-3.15","-5.47","0","0","12.37","Released","Mar 1, 2026 12:33:56 AM PST"
"Mar 1, 2026 12:33:57 AM PST","25788732721","Order","112-1556555-7709841","VSI-DIK01","VIVOSUN Automatic Drip Irrigation Kit, Smart Watering System with 16 Drip Emitters, 4mm Fast Flow, App-Controlled A10 GrowHub, Quiet 15W Pump, Anti-Si","1","amazon.com","Standard Orders","Amazon","South Chesterfield","VA","23834","MarketplaceFacilitator","49.99","3.00","0","0","0","0","0","0","0","0","-3.00","-7.50","-6.33","0","0","36.16","Released","Mar 1, 2026 12:33:57 AM PST"
"Mar 1, 2026 12:33:57 AM PST","25788732721","Order","114-4916721-6303400","VSF-AWD4Wx2","VIVOSUN AeroWave D4, 4"" Grow Tent Clip Fan with Detachable Hook, 3-Speed Strong & Quiet Airflow, Adjustable Airflow Angle for Hydroponics, Circulation","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80205","MarketplaceFacilitator","32.99","3.02","0","0","0","0","0","0","0","0","-3.02","-4.95","-5.33","0","0","22.71","Released","Mar 1, 2026 12:33:57 AM PST"
"Mar 1, 2026 12:34:08 AM PST","25788732721","Order","112-7321565-1721818","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92883","MarketplaceFacilitator","22.49","1.66","0.75","0","0","0","0","0","-1.88","0","-6.64","-12.84","-5.92","0","0","-2.38","Released","Mar 1, 2026 12:34:08 AM PST"
"Mar 1, 2026 12:34:08 AM PST","25788732721","Order","112-7321565-1721818","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92883","","22.49","1.66","0.75","0","0","0","0","0","-1.87","0","0","0","-5.92","0","0","17.11","Released","Mar 1, 2026 12:34:08 AM PST"
"Mar 1, 2026 12:34:08 AM PST","25788732721","Order","112-7321565-1721818","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92883","","22.49","1.66","0.74","0","0","0","0","0","-1.86","0","0","0","-5.92","0","0","17.11","Released","Mar 1, 2026 12:34:08 AM PST"
"Mar 1, 2026 12:34:08 AM PST","25788732721","Order","112-7321565-1721818","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","CORONA","CA","92883","","22.49","1.66","0.75","0","0","0","0","0","-1.88","0","0","0","-5.92","0","0","17.10","Released","Mar 1, 2026 12:34:08 AM PST"
"Mar 1, 2026 12:34:29 AM PST","25788732721","Order","114-9343884-0164250","VSF-AWE6-G2","VIVOSUN AeroWave E6 Gen2, Grow Tent Clip Fan 6"", EC Motor, Smart Control, Powerful Oscillating Fan, Local Timer, Weatherproof IP54, for Hydroponics Ci","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46221","MarketplaceFacilitator","46.99","3.29","0","0","0","0","0","0","0","0","-3.29","-7.05","-7.38","0","0","32.56","Released","Mar 1, 2026 12:34:29 AM PST"
"Mar 1, 2026 12:34:57 AM PST","25788732721","Order","111-1506264-4107469","VSG-SPRAY-PP2L","VIVOSUN 70oz Pump Sprayer, Portable Water Spray Bottle for Spraying Plants, Flowers, Weeds and Cleaning, Hand Pump with Side Filling Port, Measuring C","1","amazon.com","Standard Orders","Amazon","MENTOR","OH","44060","MarketplaceFacilitator","24.99","1.81","0","0","0","0","0","0","0","0","-1.81","-3.75","-7.61","0","0","13.63","Released","Mar 1, 2026 12:34:57 AM PST"
"Mar 1, 2026 12:34:57 AM PST","25788732721","Order","113-8238972-1408237","SST-2-0006","VIVOSUN 6-Pack Seed Starter Trays, 240-Cell Seed Starter Kit with 2 Set of LED Lights, 3.6"" Higher Cover, Adjustable Vents, Drainage Holes, Green Prop","1","amazon.com","Standard Orders","Amazon","ASHBY","MA","01431","MarketplaceFacilitator","59.99","3.75","0","0","0","0","0","0","0","0","-3.75","-9.00","-8.20","0","0","42.79","Released","Mar 1, 2026 12:34:57 AM PST"
"Mar 1, 2026 12:35:05 AM PST","25788732721","Order","113-6948285-4100246","SST-0002","VIVOSUN 12-Pack Seed Starter Trays, 144-Cell Seed Starter Kit with Humidity Dome, Flat Reusable Plant Germination Trays with Drain Hole, Green Propaga","1","amazon.com","Standard Orders","Amazon","PALATINE","IL","60074","MarketplaceFacilitator","22.49","2.25","0","0","0","0","0","0","0","0","-2.25","-3.37","-5.80","0","0","13.32","Released","Mar 1, 2026 12:35:05 AM PST"
"Mar 1, 2026 12:35:23 AM PST","25788732721","Order","111-3043497-7189066","AP-40","VIVOSUN Commercial Air Pump 1110 GPH 8 Outlet 40W 70L/min for Aquarium and Hydroponic Systems","3","amazon.com","Standard Orders","Amazon","GUAYAMA","PR","00785","MarketplaceFacilitator","132.27","14.46","0","0","0","0","0","0","-6.62","0","-14.46","-18.84","-21.90","0","0","84.91","Released","Mar 1, 2026 12:35:23 AM PST"
"Mar 1, 2026 12:35:24 AM PST","25788732721","Order","111-0991883-3759419","VSGB-7","VIVOSUN 5-Pack 7 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Vege","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","FL","32258","MarketplaceFacilitator","21.99","1.65","0","0","0","0","0","0","0","0","-1.65","-3.30","-5.80","0","0","12.89","Released","Mar 1, 2026 12:35:24 AM PST"
"Mar 1, 2026 12:35:24 AM PST","25788732721","Order","114-4807341-5197823","VSF-AWD4x2","VIVOSUN AeroWave D4, 4"" Grow Tent Clip Fan with Detachable Hook, 3-Speed Strong & Quiet Airflow, Adjustable Airflow Angle for Hydroponics, Circulation","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93637","MarketplaceFacilitator","37.99","3.13","0.60","0","0","0","0","0","-0.60","0","-3.13","-5.70","-5.33","0","0","26.96","Released","Mar 1, 2026 12:35:24 AM PST"
"Mar 1, 2026 12:35:43 AM PST","25788732721","Order","113-1362357-5017021","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","CHESAPEAKE","VA","23321","MarketplaceFacilitator","6.49","0.39","1.50","0","0","0","0","0","-1.50","0","-0.39","-0.97","-2.49","0","0","3.03","Released","Mar 1, 2026 12:35:43 AM PST"
"Mar 1, 2026 12:35:52 AM PST","25788732721","Order","111-3043497-7189066","AP-40","VIVOSUN Commercial Air Pump 1110 GPH 8 Outlet 40W 70L/min for Aquarium and Hydroponic Systems","2","amazon.com","Standard Orders","Amazon","GUAYAMA","PR","00785","MarketplaceFacilitator","88.18","9.64","0","0","0","0","0","0","-4.40","0","-9.64","-12.56","-14.60","0","0","56.62","Released","Mar 1, 2026 12:35:52 AM PST"
"Mar 1, 2026 12:35:53 AM PST","25788732721","Order","114-9927408-9078630","VSL-LL100-N","VIVOSUN LumaLight 100W LED Grow Light, Full Spectrum Plant Light, Smart Dimmable & High PPFD for Indoor Plants Seedling Vegetables Bloom, Fits 2×2/2�","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46221","MarketplaceFacilitator","69.98","4.65","0","0","0","0","0","0","-3.50","0","-4.65","-9.97","-8.12","0","0","48.39","Released","Mar 1, 2026 12:35:53 AM PST"
"Mar 1, 2026 12:36:06 AM PST","25788732721","Order","113-3323371-8168244","311001-5x5NJ","VIVOSUN 5-Pack 5 Gallon Grow Bags Heavy Duty 300G Thickened Nonwoven Plant Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","LENOIR CITY","TN","37772","MarketplaceFacilitator","14.39","1.30","2.99","0","0","0","0","0","-2.99","0","-1.30","-2.16","-5.47","0","0","6.76","Released","Mar 1, 2026 12:36:06 AM PST"
"Mar 1, 2026 12:36:25 AM PST","25788732721","Order","112-3681497-6177056","332523J","VIVOSUN Air Stone Disc 8 x 8 Inch with Shell and Sucker for Aquarium, Fish Tank and Hydroponics Air Pump","1","amazon.com","Standard Orders","Amazon","KISSIMMEE","FL","34744","MarketplaceFacilitator","17.99","1.35","0","0","0","0","0","0","0","0","-1.35","-2.70","-5.80","0","0","9.49","Released","Mar 1, 2026 12:36:25 AM PST"
"Mar 1, 2026 12:36:47 AM PST","25788732721","Order","111-0939682-8105010","CL-002J","VIVOSUN Coco Liner Roll 16x120 in, 100% Natural Coconut Fiber Mat, Thickened Coir Liner for Planters, Hanging Baskets, Garden Decoration, DIY Crafts,","1","amazon.com","Standard Orders","Amazon","DANBURY","CT","06811","MarketplaceFacilitator","12.49","0.79","0","0","0","0","0","0","0","0","-0.79","-1.87","-8.25","0","0","2.37","Released","Mar 1, 2026 12:36:47 AM PST"
"Mar 1, 2026 12:36:53 AM PST","25788732721","Order","114-1978495-8108255","305130-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","MECHANICSVILLE","VA","23116","MarketplaceFacilitator","15.19","0.91","0","0","0","0","0","0","0","0","-0.91","-1.82","-3.65","0","0","9.72","Released","Mar 1, 2026 12:36:53 AM PST"
"Mar 1, 2026 12:37:01 AM PST","25788732721","Order","113-1799878-8607401","311001-10x5NJ","VIVOSUN 5-Pack 10 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","2","amazon.com","Standard Orders","Amazon","ARGYLE","TX","76226","MarketplaceFacilitator","37.78","2.36","0","0","0","0","0","0","0","0","-2.36","-5.66","-11.94","0","0","20.18","Released","Mar 1, 2026 12:37:01 AM PST"
"Mar 1, 2026 12:37:06 AM PST","25788732721","Order","112-7743186-0869039","311003-5X6NJ","VIVOSUN 6-Pack 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Titanium Coated Curved Precision Blades","1","amazon.com","Standard Orders","Amazon","PARKVILLE","MD","21234","MarketplaceFacilitator","18.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.85","-4.52","0","0","11.62","Released","Mar 1, 2026 12:37:06 AM PST"
"Mar 1, 2026 12:37:07 AM PST","25788732721","Order","111-1062218-9010652","GB0100J","VIVOSUN 5 Tier Vertical Gardening Stackable Planter for Strawberries, Flowers, Herbs, Vegetables, Ivory","1","amazon.com","Standard Orders","Amazon","AURORA","CO","80018","MarketplaceFacilitator","35.99","2.52","0","0","0","0","0","0","0","0","-2.52","-5.40","-11.73","0","0","18.86","Released","Mar 1, 2026 12:37:07 AM PST"
"Mar 1, 2026 12:37:15 AM PST","25788732721","Order","114-8398523-2013022","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","WALLA WALLA","WA","99362","MarketplaceFacilitator","14.99","1.36","0","0","0","0","0","0","0","0","-1.36","-2.25","-4.60","0","0","8.14","Released","Mar 1, 2026 12:37:15 AM PST"
"Mar 1, 2026 12:37:16 AM PST","25788732721","Order","114-8158133-0996212","330301","VIVOSUN 10""x20.75"" Seedling Heat Mat with Built-in Temperature Controller, UL & MET-Certified Waterproof Plant Heating Pad for Germination, Hydroponic","1","amazon.com","Standard Orders","Amazon","SABINA","OH","45169","MarketplaceFacilitator","26.99","1.96","0","0","0","0","0","0","0","0","-1.96","-4.05","-4.60","0","0","18.34","Released","Mar 1, 2026 12:37:16 AM PST"
"Mar 1, 2026 12:37:36 AM PST","25788732721","Order","113-9447988-0947433","304113-P426","VIVOSUN PRO Grow Tent 2x4 Indoor Grow Tent with Thick 1 inch Poles Strengthened High Reflective Mylar Oxford Fabric Extra Hanging Bars & High CFM Kit","1","amazon.com","Standard Orders","Amazon","AURORA","CO","80012","MarketplaceFacilitator","139.99","11.20","0","0","0","0","0","0","0","0","-11.20","-21.00","-21.89","0","0","97.10","Released","Mar 1, 2026 12:37:36 AM PST"
"Mar 1, 2026 12:37:36 AM PST","25788732721","Order","113-8264345-2435436","304113-32","VIVOSUN S326 36""x20""x63"" Grow Tent, High Reflective Mylar with Observation Window and Floor Tray for Hydroponics Indoor Plant for VS1000/VS2000","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32817","MarketplaceFacilitator","85.49","5.56","0","0","0","0","0","0","0","0","-5.56","-12.82","-15.43","0","0","57.24","Released","Mar 1, 2026 12:37:36 AM PST"
"Mar 1, 2026 12:37:36 AM PST","25788732721","Order","113-8264345-2435436","306201P-4","VIVOSUN R4 4 Inch 190 CFM Inline Duct Ventilation Fan with Variable Speed Controller for Grow Tent","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32817","MarketplaceFacilitator","53.99","3.51","0","0","0","0","0","0","0","0","-3.51","-8.10","-10.21","0","0","35.68","Released","Mar 1, 2026 12:37:36 AM PST"
"Mar 1, 2026 12:37:50 AM PST","25788732721","Order","112-8023871-1858618","311001-30x5NJ","VIVOSUN 5-Pack 30 Gallons Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","BATTLE CREEK","MI","49037","MarketplaceFacilitator","26.09","1.57","0","0","0","0","0","0","0","0","-3.14","-7.82","-7.38","0","0","9.32","Released","Mar 1, 2026 12:37:50 AM PST"
"Mar 1, 2026 12:37:50 AM PST","25788732721","Order","112-8023871-1858618","311001-30x5NJ","VIVOSUN 5-Pack 30 Gallons Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","BATTLE CREEK","MI","49037","","26.09","1.57","0","0","0","0","0","0","0","0","0","0","-7.38","0","0","20.28","Released","Mar 1, 2026 12:37:50 AM PST"
"Mar 1, 2026 12:37:51 AM PST","25788732721","Order","113-8496644-8129804","306101W-4J","VIVOSUN D4 4 Inch 195 CFM Inline Duct Ventilation Fan, HVAC Vent Blower for Grow Tent, Attic, Basements or Kitchen, Hydroponics Exhaust Booster Fan","1","amazon.com","Standard Orders","Amazon","Everett","Wa","98201","MarketplaceFacilitator","25.64","2.54","0","0","0","0","0","0","0","0","-2.54","-3.85","-6.82","0","0","14.97","Released","Mar 1, 2026 12:37:51 AM PST"
"Mar 1, 2026 12:37:52 AM PST","25788732721","Order","113-9192762-1349831","330702X2NJ","VIVOSUN 5 x 30 ft. Plant Trellis Netting, Heavy-Duty Polyester Grow Net, Garden Trellis Netting with Square Mesh for Climbing Plants, Vegetables, Frui","1","amazon.com","Standard Orders","Amazon","GRAPEVINE","TX","76051","MarketplaceFacilitator","16.49","1.36","0","0","0","0","0","0","0","0","-1.36","-2.47","-4.13","0","0","9.89","Released","Mar 1, 2026 12:37:52 AM PST"
"Mar 1, 2026 12:37:52 AM PST","25788732721","Order","113-4188419-5285068","VSL-LL150-N","VIVOSUN LumaLight 150W LED Grow Light, Full Spectrum Plant Light, Smart Dimmable & High PPFD for Indoor Plants Seedling Vegetables Bloom, Fits 2.7×2.","1","amazon.com","Standard Orders","Amazon","ENGLEWOOD","CO","80111","MarketplaceFacilitator","99.99","4.25","0","0","0","0","0","0","0","0","-4.25","-15.00","-10.59","0","0","74.40","Released","Mar 1, 2026 12:37:52 AM PST"
"Mar 1, 2026 12:38:12 AM PST","25788732721","Order","111-1907330-4280234","SPray-2L-BG","VIVOSUN 0.5Gal Handheld Garden Sprayer, 2L Pump Sprayer, 68 Oz Water Spray Bottle with Safety Valve, Adjustable Nozzle, Extended Spray Rod & Additiona","1","amazon.com","Standard Orders","Amazon","GIG HARBOR","WA","98335","MarketplaceFacilitator","19.79","1.60","0","0","0","0","0","0","0","0","-1.60","-2.97","-6.82","0","0","10.00","Released","Mar 1, 2026 12:38:12 AM PST"
"Mar 1, 2026 12:38:13 AM PST","25788732721","Order","113-3931617-5793831","330104CNJ","VIVOSUN 3"" x 20"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Heating Pad for Hydroponic, Kombucha Tea, Brewing, Fermentatio","1","amazon.com","Standard Orders","Amazon","NORTH MIAMI BEACH","FL","33162","MarketplaceFacilitator","23.39","1.64","0","0","0","0","0","0","0","0","-1.64","-3.51","-4.95","0","0","14.93","Released","Mar 1, 2026 12:38:13 AM PST"
"Mar 1, 2026 12:38:31 AM PST","25788732721","Order","114-0836791-8607450","RC-0004","VIVOSUN 72 Rockwool Cubes & Net Pots Set for Hydroponics, 1.2"" x 1.2"" x 1.6"" Cubes, 72 Plugs & 72 2"" Net Cups for Hydroponic Growing, Seed-Starting, C","1","amazon.com","Standard Orders","Amazon","CAMERON","NC","28326","MarketplaceFacilitator","23.99","1.68","0","0","0","0","0","0","0","0","-1.68","-3.60","-7.30","0","0","13.09","Released","Mar 1, 2026 12:38:31 AM PST"
"Mar 1, 2026 12:39:15 AM PST","25788732721","Order","112-5284310-5552226","NB-001J","VIVOSUN Liquid Nutrients Base A & B Bundle, Grow Big Hydroponic Fertilizer, Supports Vegetative and Flowering Stages for Outdoor, Indoor Plants, Best","1","amazon.com","Standard Orders","Amazon","Wilmington","NC","28409","MarketplaceFacilitator","35.99","2.52","0","0","0","0","0","0","0","0","-2.52","-5.40","-7.46","0","0","23.13","Released","Mar 1, 2026 12:39:15 AM PST"
"Mar 1, 2026 12:39:46 AM PST","25788732721","Refund","113-3744213-5065023","305140-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","CINCINNATI","OH","45241","MarketplaceFacilitator","-9.00","-0.70","0","0","0","0","0","0","0","0","0.70","0.86","0","0","0","-8.14","Released","Mar 1, 2026 12:39:46 AM PST"
"Mar 1, 2026 12:40:09 AM PST","25788732721","Order","114-0295841-9616215","305130-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","SKOKIE","IL","60076","MarketplaceFacilitator","15.19","1.56","1.50","0","0","0","0","0","-1.50","0","-1.56","-1.82","-3.65","0","0","9.72","Released","Mar 1, 2026 12:40:09 AM PST"
