settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26947913132	29.04.2026 00:56:40 UTC	13.05.2026 00:56:40 UTC	15.05.2026 00:56:40 UTC	1470.50	PLN																		
26947913132						Order	404-1143394-5960317			D5s0q994J	Amazon.pl	ItemPrice	Principal	884.90	MFN	04.05.2026	04.05.2026 22:01:48 UTC	62003094223282			VSL-LRSF50-8-EU-FBM	1	
26947913132						Order	404-1143394-5960317			D5s0q994J	Amazon.pl	ItemFees	Commission	-88.49	MFN	04.05.2026	04.05.2026 22:01:48 UTC	62003094223282			VSL-LRSF50-8-EU-FBM	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemPrice	Principal	998.10	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751465962			VSVC-AZT6E42AP-EU-FBM	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemFees	Commission	-99.81	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751465962			VSVC-AZT6E42AP-EU-FBM	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemPrice	Principal	92.93	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751465922			VC-0002-EU-FBM	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemFees	Commission	-9.29	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751465922			VC-0002-EU-FBM	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemPrice	Principal	130.59	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751466042			VS-THB1S-EU	1	
26947913132						Order	403-6828449-6998734			DrmHzGZCJ	Amazon.pl	ItemFees	Commission	-11.75	MFN	01.05.2026	01.05.2026 23:11:50 UTC	62371751466042			VS-THB1S-EU	1	
26947913132						Order	404-5605659-4591534			D5kkKfWHJ	Amazon.pl	ItemPrice	Principal	111.84	MFN	07.05.2026	07.05.2026 22:06:55 UTC	62196172911282			311001-15x5-EU-M	1	
26947913132						Order	404-5605659-4591534			D5kkKfWHJ	Amazon.pl	ItemPrice	Tax	25.72	MFN	07.05.2026	07.05.2026 22:06:55 UTC	62196172911282			311001-15x5-EU-M	1	
26947913132						Order	404-5605659-4591534			D5kkKfWHJ	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	07.05.2026	07.05.2026 22:06:55 UTC	62196172911282			311001-15x5-EU-M	1	
26947913132						Order	404-5605659-4591534			D5kkKfWHJ	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-25.72	MFN	07.05.2026	07.05.2026 22:06:55 UTC	62196172911282			311001-15x5-EU-M	1	
26947913132						Order	404-5605659-4591534			D5kkKfWHJ	Amazon.pl	ItemFees	Commission	-13.76	MFN	07.05.2026	07.05.2026 22:06:55 UTC	62196172911282			311001-15x5-EU-M	1	
26947913132						Order	408-9635608-1370730			D2HYlWZmJ	Amazon.pl	ItemPrice	Principal	308.31	MFN	04.05.2026	04.05.2026 17:07:48 UTC	62455790541282			VSE-ASH05-EU-M	1	
26947913132						Order	408-9635608-1370730			D2HYlWZmJ	Amazon.pl	ItemPrice	Tax	70.91	MFN	04.05.2026	04.05.2026 17:07:48 UTC	62455790541282			VSE-ASH05-EU-M	1	
26947913132						Order	408-9635608-1370730			D2HYlWZmJ	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	04.05.2026	04.05.2026 17:07:48 UTC	62455790541282			VSE-ASH05-EU-M	1	
26947913132						Order	408-9635608-1370730			D2HYlWZmJ	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-70.91	MFN	04.05.2026	04.05.2026 17:07:48 UTC	62455790541282			VSE-ASH05-EU-M	1	
26947913132						Order	408-9635608-1370730			D2HYlWZmJ	Amazon.pl	ItemFees	Commission	-18.96	MFN	04.05.2026	04.05.2026 17:07:48 UTC	62455790541282			VSE-ASH05-EU-M	1	
26947913132						Refund	404-1143394-5960317		amzn1:crow:9o7twfc+SJGTTyPhbqZw5A		Amazon.pl	ItemPrice	Principal	-884.90	MFN	10.05.2026	10.05.2026 06:43:39 UTC	62003094223282		450960651178001	VSL-LRSF50-8-EU-FBM		
26947913132						Refund	404-1143394-5960317		amzn1:crow:9o7twfc+SJGTTyPhbqZw5A		Amazon.pl	ItemFees	Commission	88.49	MFN	10.05.2026	10.05.2026 06:43:39 UTC	62003094223282		450960651178001	VSL-LRSF50-8-EU-FBM		
26947913132						Refund	404-1143394-5960317		amzn1:crow:9o7twfc+SJGTTyPhbqZw5A		Amazon.pl	ItemFees	RefundCommission	-17.70	MFN	10.05.2026	10.05.2026 06:43:39 UTC	62003094223282		450960651178001	VSL-LRSF50-8-EU-FBM		
