settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26690236112	18.03.2026 00:56:40 UTC	01.04.2026 00:56:40 UTC	03.04.2026 00:56:40 UTC	807.47	PLN																		
26690236112						Order	402-5921791-5841965	402-5921791-5841965		TwtzNX9sR	Amazon.pl	ItemPrice	Principal	611.78	AFN	21.03.2026	21.03.2026 21:55:39 UTC	61292692792642			VS1000EX2-EU2	1	
26690236112						Order	402-5921791-5841965	402-5921791-5841965		TwtzNX9sR	Amazon.pl	ItemFees	FBAPerUnitFulfillmentFee	-4.15	AFN	21.03.2026	21.03.2026 21:55:39 UTC	61292692792642			VS1000EX2-EU2	1	
26690236112						Order	402-5921791-5841965	402-5921791-5841965		TwtzNX9sR	Amazon.pl	ItemFees	Commission	-67.72	AFN	21.03.2026	21.03.2026 21:55:39 UTC	61292692792642			VS1000EX2-EU2	1	
26690236112						Order	407-9654838-0083503			DY9kNNT2J	Amazon.pl	ItemPrice	Principal	239.79	MFN	19.03.2026	19.03.2026 22:19:20 UTC	61117916629682			VSC-GCC4-EU-M	1	
26690236112						Order	407-9654838-0083503			DY9kNNT2J	Amazon.pl	ItemPrice	Tax	55.15	MFN	19.03.2026	19.03.2026 22:19:20 UTC	61117916629682			VSC-GCC4-EU-M	1	
26690236112						Order	407-9654838-0083503			DY9kNNT2J	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	MFN	19.03.2026	19.03.2026 22:19:20 UTC	61117916629682			VSC-GCC4-EU-M	1	
26690236112						Order	407-9654838-0083503			DY9kNNT2J	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-55.15	MFN	19.03.2026	19.03.2026 22:19:20 UTC	61117916629682			VSC-GCC4-EU-M	1	
26690236112						Order	407-9654838-0083503			DY9kNNT2J	Amazon.pl	ItemFees	Commission	-14.75	MFN	19.03.2026	19.03.2026 22:19:20 UTC	61117916629682			VSC-GCC4-EU-M	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemPrice	Principal	69.89	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemPrice	Tax	16.07	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemPrice	Shipping	7.31	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemPrice	ShippingTax	1.68	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-16.07	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemFees	FBAPerUnitFulfillmentFee	-3.13	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	ItemFees	Commission	-8.60	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	Promotion	Shipping	-7.31	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	403-1460543-1734748	403-1460543-1734748		TwHJL7QTR	Amazon.pl	Promotion	TaxDiscount	-1.68	AFN	19.03.2026	19.03.2026 20:52:20 UTC	61245795474882			VSS-THSP-EU	1	
26690236112						Order	402-8531352-4777904			D81zWjcpJ	Amazon.pl	ItemPrice	Principal	103.16	MFN	19.03.2026	19.03.2026 23:45:18 UTC	61042196499682			330101NJ-EU-M	1	
26690236112						Order	402-8531352-4777904			D81zWjcpJ	Amazon.pl	ItemFees	Commission	-9.28	MFN	19.03.2026	19.03.2026 23:45:18 UTC	61042196499682			330101NJ-EU-M	1	
26690236112						Refund	402-1041229-9746709		amzn1:crow:ut5A7XUoSsKpkLxxWoh0gA		Amazon.pl	ItemPrice	ReturnShipping	-10.00	MFN	18.03.2026	18.03.2026 04:31:45 UTC	59949476847242		444553298104001	VSE-UH075-EU-M		
26690236112						Refund	402-1041229-9746709		amzn1:crow:ut5A7XUoSsKpkLxxWoh0gA		Amazon.pl	ItemPrice	Goodwill	-36.51	MFN	18.03.2026	18.03.2026 04:31:45 UTC	59949476847242		444553298104001	VSE-UH075-EU-M		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemPrice	Tax	-16.07	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemPrice	ShippingTax	-1.68	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemPrice	Shipping	-7.31	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemPrice	Principal	-69.89	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	16.07	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemFees	Commission	8.60	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	ItemFees	RefundCommission	-1.72	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	Promotion	Shipping	7.31	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
26690236112						Refund	403-1460543-1734748	403-1460543-1734748	amzn1:crow:Gci9Nl/WQk6JNBlq9Z5LMQ		Amazon.pl	Promotion	TaxDiscount	1.68	AFN	23.03.2026	23.03.2026 17:06:12 UTC	61245795474882		1773244467404440151	VSS-THSP-EU		
