settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26777632502	01.04.2026 00:56:40 UTC	15.04.2026 00:56:40 UTC	17.04.2026 00:56:40 UTC	452.84	PLN																		
26777632502						Order	404-8988227-7321933	404-8988227-7321933		TwsZHJd3y	Amazon.pl	ItemPrice	Principal	699.15	AFN	10.04.2026	10.04.2026 21:14:54 UTC	61730074906762			304113-52-EU	1	
26777632502						Order	404-8988227-7321933	404-8988227-7321933		TwsZHJd3y	Amazon.pl	ItemPrice	Shipping	12.99	AFN	10.04.2026	10.04.2026 21:14:54 UTC	61730074906762			304113-52-EU	1	
26777632502						Order	404-8988227-7321933	404-8988227-7321933		TwsZHJd3y	Amazon.pl	ItemFees	FBAPerUnitFulfillmentFee	-8.19	AFN	10.04.2026	10.04.2026 21:14:54 UTC	61730074906762			304113-52-EU	1	
26777632502						Order	404-8988227-7321933	404-8988227-7321933		TwsZHJd3y	Amazon.pl	ItemFees	Commission	-77.40	AFN	10.04.2026	10.04.2026 21:14:54 UTC	61730074906762			304113-52-EU	1	
26777632502						Order	404-8988227-7321933	404-8988227-7321933		TwsZHJd3y	Amazon.pl	Promotion	Shipping	-12.99	AFN	10.04.2026	10.04.2026 21:14:54 UTC	61730074906762			304113-52-EU	1	
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemPrice	Tax	-41.00	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemPrice	ShippingTax	-2.43	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemPrice	Shipping	-10.56	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemPrice	Principal	-178.26	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	41.00	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemFees	Commission	21.93	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	ItemFees	RefundCommission	-4.39	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	Promotion	Shipping	10.56	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
26777632502						Refund	403-7631232-4743514	403-7631232-4743514	amzn1:crow:DK4PMkNSQMu6r5fp0fKaoQ		Amazon.pl	Promotion	TaxDiscount	2.43	AFN	02.04.2026	02.04.2026 08:39:20 UTC	60867252444202		1772361456600903566	VSF-AWD4Wx2-EU		
