settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26902726562	22.04.2026 00:56:55 UTC	06.05.2026 00:56:54 UTC	08.05.2026 00:56:54 UTC	2241,23	EUR																		
26902726562						Order	403-4701250-6390748			DQW89GZ5J	Amazon.nl	ItemPrice	Principal	11,56	MFN	01.05.2026	01.05.2026 21:48:35 UTC	62343397298242			332022-EU-M	1	
26902726562						Order	403-4701250-6390748			DQW89GZ5J	Amazon.nl	ItemPrice	Tax	2,43	MFN	01.05.2026	01.05.2026 21:48:35 UTC	62343397298242			332022-EU-M	1	
26902726562						Order	403-4701250-6390748			DQW89GZ5J	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	01.05.2026	01.05.2026 21:48:35 UTC	62343397298242			332022-EU-M	1	
26902726562						Order	403-4701250-6390748			DQW89GZ5J	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-2,43	MFN	01.05.2026	01.05.2026 21:48:35 UTC	62343397298242			332022-EU-M	1	
26902726562						Order	403-4701250-6390748			DQW89GZ5J	Amazon.nl	ItemFees	Commission	-1,12	MFN	01.05.2026	01.05.2026 21:48:35 UTC	62343397298242			332022-EU-M	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemPrice	Principal	323,62	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemPrice	Tax	67,96	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-67,96	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemFees	FBAPerUnitFulfillmentFee	-11,88	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	406-3941345-6962736	406-3941345-6962736		TwPNSvgMN	Amazon.nl	ItemFees	Commission	-58,74	AFN	22.04.2026	22.04.2026 18:28:56 UTC	62062575730162			VSK-GIYS224-EU	1	
26902726562						Order	404-7909632-6285136			DFbj3tZbJ	Amazon.nl	ItemPrice	Principal	46,27	MFN	02.05.2026	02.05.2026 21:38:18 UTC	62403122962322			VSC-GCC4-EU-M	1	
26902726562						Order	404-7909632-6285136			DFbj3tZbJ	Amazon.nl	ItemPrice	Tax	9,72	MFN	02.05.2026	02.05.2026 21:38:18 UTC	62403122962322			VSC-GCC4-EU-M	1	
26902726562						Order	404-7909632-6285136			DFbj3tZbJ	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	02.05.2026	02.05.2026 21:38:18 UTC	62403122962322			VSC-GCC4-EU-M	1	
26902726562						Order	404-7909632-6285136			DFbj3tZbJ	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-9,72	MFN	02.05.2026	02.05.2026 21:38:18 UTC	62403122962322			VSC-GCC4-EU-M	1	
26902726562						Order	404-7909632-6285136			DFbj3tZbJ	Amazon.nl	ItemFees	Commission	-7,28	MFN	02.05.2026	02.05.2026 21:38:18 UTC	62403122962322			VSC-GCC4-EU-M	1	
26902726562						Order	407-4797317-8561117	407-4797317-8561117		TJMnjQf7k	Amazon.nl	ItemPrice	Principal	50,79	AFN	03.05.2026	03.05.2026 23:17:34 UTC	62566753503002			VSC-GCC4-EU	1	
26902726562						Order	407-4797317-8561117	407-4797317-8561117		TJMnjQf7k	Amazon.nl	ItemPrice	Tax	10,67	AFN	03.05.2026	03.05.2026 23:17:34 UTC	62566753503002			VSC-GCC4-EU	1	
26902726562						Order	407-4797317-8561117	407-4797317-8561117		TJMnjQf7k	Amazon.nl	ItemPrice	Shipping	2,88	AFN	03.05.2026	03.05.2026 23:17:34 UTC	62566753503002			VSC-GCC4-EU	1	
26902726562						Order	407-4797317-8561117	407-4797317-8561117		TJMnjQf7k	Amazon.nl	ItemPrice	ShippingTax	0,61	AFN	03.05.2026	03.05.2026 23:17:34 UTC	62566753503002			VSC-GCC4-EU	1	
26902726562						Order	407-4797317-8561117	407-4797317-8561117		TJMnjQf7k	Amazon.nl	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	-0,61	AFN	03.05.2026	03.05.2026 23:17:34 UTC	62566753503002			VSC-GCC4-EU	1	
