settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26013994431	2026-03-29 07:13:35 UTC	2026-04-12 07:20:31 UTC	2026-04-14 07:20:31 UTC	823679.82	USD																		
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemPrice	Principal	17.84	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemPrice	Tax	1.34	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemPrice	Shipping	1.00	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-1.34	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.97	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	ItemFees	Commission	-2.68	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	
26013994431						Order	114-0071516-0395474	114-0071516-0395474		Pxj6gv3n0	Amazon.com	Promotion	Shipping	-1.00	AFN	2026-03-29	2026-03-29 07:17:16 UTC	156726855568001			311001-10x5NJ	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
26013994431						Order	113-5659025-0108224	113-5659025-0108224		PfyCv3FK0	Amazon.com	ItemPrice	Principal	17.99	AFN	2026-03-29	2026-03-29 07:17:11 UTC	156726534653161			VSS-SP-456L36	1	
26013994431						Order	113-5659025-0108224	113-5659025-0108224		PfyCv3FK0	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.37	AFN	2026-03-29	2026-03-29 07:17:11 UTC	156726534653161			VSS-SP-456L36	1	
26013994431						Order	113-5659025-0108224	113-5659025-0108224		PfyCv3FK0	Amazon.com	ItemFees	Commission	-2.70	AFN	2026-03-29	2026-03-29 07:17:11 UTC	156726534653161			VSS-SP-456L36	1	
26013994431						Order	S01-0249158-5621235	167898992399766769		PqgTBnmR0	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-03-29	2026-03-29 15:29:49 UTC	66171354290508	167898994278815250		VSE-VT001	1	
26013994431						Order	S01-0249158-5621235	167898992399766769		PqgTBnmR0	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-8.18	AFN	2026-03-29	2026-03-29 15:29:49 UTC	66171354290508	167898994278815250		VSE-VT001	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemPrice	Principal	113.99	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemPrice	Tax	9.40	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-9.40	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-9.39	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	ItemFees	Commission	-17.10	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	
26013994431						Order	111-9853675-0668219	111-9853675-0668219		Ps272R110	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-03-29	2026-03-29 07:16:20 UTC	156688577197721			VSE-ATW70	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
26013994431						Order	111-7442336-4684206	111-7442336-4684206		P4wLc0FR0	Amazon.com	ItemPrice	Principal	20.24	AFN	2026-03-29	2026-03-29 07:19:21 UTC	156727710382321			332572J	1	
26013994431						Order	111-7442336-4684206	111-7442336-4684206		P4wLc0FR0	Amazon.com	ItemPrice	Tax	1.77	AFN	2026-03-29	2026-03-29 07:19:21 UTC	156727710382321			332572J	1	
26013994431						Order	111-7442336-4684206	111-7442336-4684206		P4wLc0FR0	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-03-29	2026-03-29 07:19:21 UTC	156727710382321			332572J	1	
26013994431						Order	111-7442336-4684206	111-7442336-4684206		P4wLc0FR0	Amazon.com	ItemPrice	ShippingTax	0.26	AFN	2026-03-29	2026-03-29 07:19:21 UTC	156727710382321			332572J	1	
26013994431						Order	111-7442336-4684206	111-7442336-4684206		P4wLc0FR0	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Shipping	-0.26	AFN	2026-03-29	2026-03-29 07:19:21 UTC	156727710382321			332572J	1	
