settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26142438381	2026-04-12 07:20:31 UTC	2026-04-22 06:21:41 UTC	2026-04-24 06:21:41 UTC	1453595.18	USD																		
26142438381						Order	S01-1018559-1685238	168229482080561741		PqKgnrxLK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-13	2026-04-13 18:58:42 UTC	69328616858196	168229484228045543		330103NJ	2	
26142438381						Order	S01-1018559-1685238	168229482080561741		PqKgnrxLK	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-26.64	AFN	2026-04-13	2026-04-13 18:58:42 UTC	69328616858196	168229484228045543		330103NJ	2	
26142438381						Order	S01-0090900-7420472	168229482080561981		Px3Yh3GbK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-12	2026-04-12 22:22:44 UTC	34469319233564	168229484228045662		SST-0001	1	
26142438381						Order	S01-0090900-7420472	168229482080561981		Px3Yh3GbK	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-6.83	AFN	2026-04-12	2026-04-12 22:22:44 UTC	34469319233564	168229484228045662		SST-0001	1	
26142438381						Order	S01-3005105-1866010	168229536304524257		Pvd1kydCK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-12	2026-04-12 23:01:13 UTC	48641847706668	168229538452007818		CBIN-BLO-43	1	
26142438381						Order	S01-3005105-1866010	168229536304524257		Pvd1kydCK	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-38.60	AFN	2026-04-12	2026-04-12 23:01:13 UTC	48641847706668	168229538452007818		CBIN-BLO-43	1	
26142438381						Order	S01-4964999-3237260	168229474564368944		PHMlWNs7K	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-13	2026-04-13 01:25:31 UTC	53313962372372	168229476711852435		SST-0001	1	
26142438381						Order	S01-4964999-3237260	168229474564368944		PHMlWNs7K	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-10.11	AFN	2026-04-13	2026-04-13 01:25:31 UTC	53313962372372	168229476711852435		SST-0001	1	
26142438381						Order	S01-4056450-8962818	RPL114-2259460-3723446-1		PxFwYCsRK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-12	2026-04-12 23:55:23 UTC	28638950848804	RPL114-2259460-3723446-1-0		GH-A22SJ	1	
26142438381						Order	S01-4056450-8962818	RPL114-2259460-3723446-1		PxFwYCsRK	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-8.18	AFN	2026-04-12	2026-04-12 23:55:23 UTC	28638950848804	RPL114-2259460-3723446-1-0		GH-A22SJ	1	
26142438381						Order	S01-7095837-4610813	168229363700525649		PBh779nmK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-12	2026-04-12 07:58:11 UTC	37601433774580	168229365042703185		304866J	2	
26142438381						Order	S01-7095837-4610813	168229363700525649		PBh779nmK	Non-Amazon US	ItemFees	FBAPerUnitFulfillmentFee	-9.94	AFN	2026-04-12	2026-04-12 07:58:11 UTC	37601433774580	168229365042703185		304866J	2	
26142438381						Order	S01-9154823-5938057	168229482080561649		PqDJy0JwK	Non-Amazon US	ItemPrice	Principal	0.00	AFN	2026-04-13	2026-04-13 14:35:33 UTC	45054370899612	168229488791448114		Spray-SX-CS5J	1	
