"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"date/time: posted date/time of the transaction"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"Note: Reports with start date of Jan 1, 2025 or later are indexed by posted date, include both released and deferred transactions and have two new columns. You may need to update integrations or third-party mappings."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total","Transaction Status","Transaction Release Date"
"Apr 1, 2026 12:47:33 AM PDT","26013994431","Order","111-4176897-2085047","306109-6C","VIVOSUN 6 Inch Black Flex Air Aluminum Ducting for HVAC Ventilation, 25 FT Non-Insulated Duct Hose with 2 Clamps, Multi-Layer Exhaust Fan Duct for Gro","1","amazon.com","Standard Orders","Amazon","TUCSON","AZ","85746","MarketplaceFacilitator","24.99","1.52","0","0","0","0","0","0","0","0","-1.52","-3.75","-7.54","0","0","13.70","Released","Apr 1, 2026 12:47:33 AM PDT"
"Apr 1, 2026 12:47:33 AM PDT","26013994431","Order","111-0508898-4989864","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","ELLICOTT CITY","MD","21043","MarketplaceFacilitator","13.49","0.81","0","0","0","0","0","0","0","0","-0.81","-2.02","-4.52","0","0","6.95","Released","Apr 1, 2026 12:47:33 AM PDT"
"Apr 1, 2026 12:47:34 AM PDT","26013994431","Order","113-3022952-4564248","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","ALTAMONTE SPRINGS","FL","32701","MarketplaceFacilitator","5.99","0.42","0.38","0","0","0","0","0","-0.38","0","-0.42","-0.90","-2.45","0","0","2.64","Released","Apr 1, 2026 12:47:34 AM PDT"
"Apr 1, 2026 12:47:45 AM PDT","26013994431","Order","113-2729492-5417827","SST-H-0001","VIVOSUN 6-Pack Seed Starter Trays with 10""x20.75"" Seedling Heat Mat, Self-Adjusting Dual Digital Display Temperature Controller, 72-Cell Seed Starter","1","amazon.com","Standard Orders","Amazon","WESTLAND","MI","48186","MarketplaceFacilitator","28.04","1.68","0","0","0","0","0","0","0","0","-1.68","-4.21","-6.82","0","0","17.01","Released","Apr 1, 2026 12:47:45 AM PDT"
"Apr 1, 2026 12:47:45 AM PDT","26013994431","Order","112-1937773-5837812","311001-5x5NJ","VIVOSUN 5-Pack 5 Gallon Grow Bags Heavy Duty 300G Thickened Nonwoven Plant Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","UNION CITY","CA","94587","MarketplaceFacilitator","13.59","1.46","0","0","0","0","0","0","0","0","-1.46","-2.04","-5.47","0","0","6.08","Released","Apr 1, 2026 12:47:45 AM PDT"
"Apr 1, 2026 12:47:45 AM PDT","26013994431","Order","112-1606783-9921037","311001-7x5NJ","VIVOSUN 5-Pack 7 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","MASHPEE","MA","02649","MarketplaceFacilitator","15.29","0.96","0","0","0","0","0","0","0","0","-0.96","-2.29","-5.71","0","0","7.29","Released","Apr 1, 2026 12:47:45 AM PDT"
"Apr 1, 2026 12:47:56 AM PDT","26013994431","Order","112-2753748-7083427","VSF-AWA6G2X2-US","VIVOSUN AeroWave A6 Grow Tent Clip Fan, 6"" Auto Oscillating Fan, Secure Non-Slip Clamp, Strong Air Circulating, and Low Noise, for Hydroponic Ventilat","1","amazon.com","Standard Orders","Amazon","TALLAHASSEE","FL","32312","MarketplaceFacilitator","69.99","5.25","1.44","0","0","0","0","0","0","0","-5.25","-10.50","-10.51","0","0","50.42","Released","Apr 1, 2026 12:47:56 AM PDT"
"Apr 1, 2026 12:48:11 AM PDT","26013994431","Order","114-8611852-7871435","GH-A10","VIVOSUN GrowHub Outlet Controller A10, Smart WiFi Outlet, Smart Plug, 15A 1800W, Remote Control, Compatible with Vivosun App for Grow Tent","1","amazon.com","Standard Orders","Amazon","RIO RANCHO","NM","87144","MarketplaceFacilitator","19.99","1.49","0","0","0","0","0","0","0","0","-1.49","-3.00","-3.73","0","0","13.26","Released","Apr 1, 2026 12:48:11 AM PDT"
"Apr 1, 2026 12:48:17 AM PDT","26013994431","Order","111-0102234-8353018","311001-20x5NJ","VIVOSUN 5-Pack 20 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","UMATILLA","FL","32784","MarketplaceFacilitator","20.39","1.43","0","0","0","0","0","0","0","0","-1.43","-3.06","-7.14","0","0","10.19","Released","Apr 1, 2026 12:48:17 AM PDT"
"Apr 1, 2026 12:48:17 AM PDT","26013994431","Order","111-0102234-8353018","311003-5X3NJ","VIVOSUN 3-Pack 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Titanium Coated Curved Precision Blades","1","amazon.com","Standard Orders","Amazon","UMATILLA","FL","32784","MarketplaceFacilitator","9.68","0.68","0","0","0","0","0","0","0","0","-0.68","-1.45","-3.38","0","0","4.85","Released","Apr 1, 2026 12:48:17 AM PDT"
"Apr 1, 2026 12:48:17 AM PDT","26013994431","Order","111-0102234-8353018","311001-5x5NJ","VIVOSUN 5-Pack 5 Gallon Grow Bags Heavy Duty 300G Thickened Nonwoven Plant Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","UMATILLA","FL","32784","MarketplaceFacilitator","13.59","0.95","0","0","0","0","0","0","0","0","-0.95","-2.04","-5.47","0","0","6.08","Released","Apr 1, 2026 12:48:17 AM PDT"
"Apr 1, 2026 12:48:17 AM PDT","26013994431","Order","111-0102234-8353018","311001-10x5NJ","VIVOSUN 5-Pack 10 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","UMATILLA","FL","32784","MarketplaceFacilitator","17.84","1.25","0","0","0","0","0","0","0","0","-1.25","-2.68","-5.97","0","0","9.19","Released","Apr 1, 2026 12:48:17 AM PDT"
"Apr 1, 2026 12:48:22 AM PDT","26013994431","Order","114-9812841-6985819","SPray-15L-RJ","VIVOSUN 50oz Pump Sprayer, Handheld Garden Water Sprayer Bottle with Adjustable Brass Nozzle, for Spraying Plants, Flowers, Weeds and Cleaning, Red","1","amazon.com","Standard Orders","Amazon","FREEPORT","FL","32439","MarketplaceFacilitator","17.99","1.26","0","0","0","0","0","0","0","0","-1.26","-2.70","-6.98","0","0","8.31","Released","Apr 1, 2026 12:48:22 AM PDT"
"Apr 1, 2026 12:48:22 AM PDT","26013994431","Order","113-7876340-8629048","PS-002","VIVOSUN Gardening Scissors, 6.5 Inch Hand Pruner, Pruning Shear with Straight Stainless Steel Blades, Garden Tools for Women Men, Black and Green","1","amazon.com","Standard Orders","Amazon","NEWARK","CA","94560","MarketplaceFacilitator","5.52","0.59","0","0","0","0","0","0","0","0","-0.59","-0.83","-2.45","0","0","2.24","Released","Apr 1, 2026 12:48:22 AM PDT"
"Apr 1, 2026 12:48:28 AM PDT","26013994431","Order","114-4170293-6486626","PS-002","VIVOSUN Gardening Scissors, 6.5 Inch Hand Pruner, Pruning Shear with Straight Stainless Steel Blades, Garden Tools for Women Men, Black and Green","1","amazon.com","Standard Orders","Amazon","UNION CITY","CA","94587","MarketplaceFacilitator","5.52","0.59","0","0","0","0","0","0","0","0","-0.59","-0.83","-2.45","0","0","2.24","Released","Apr 1, 2026 12:48:28 AM PDT"
"Apr 1, 2026 12:48:33 AM PDT","26013994431","Order","112-3258900-8597841","VSF-AWE6W","VIVOSUN AeroWave E6 Grow Tent Fan 6"", EC Motor, Smart Wifi Control, US Patented Auto Oscillating Clip fan, Weatherproof IP-54, Strong Airflow but Quie","1","amazon.com","Standard Orders","Amazon","PEKIN","IL","61554","MarketplaceFacilitator","36.99","2.50","0","0","0","0","0","0","0","0","-2.50","-5.55","-8.08","0","0","23.36","Released","Apr 1, 2026 12:48:33 AM PDT"
"Apr 1, 2026 12:48:34 AM PDT","26013994431","Order","114-6897588-2882665","VSGB-5","VIVOSUN 5-Pack 5 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Vege","1","amazon.com","Standard Orders","Amazon","HUGO","MN","55038","MarketplaceFacilitator","18.89","1.58","1.49","0","0","0","0","0","-1.49","0","-1.58","-2.83","-5.47","0","0","10.59","Released","Apr 1, 2026 12:48:34 AM PDT"
"Apr 1, 2026 12:48:49 AM PDT","26013994431","Order","113-6265176-7694605","311001-3x5NJ","VIVOSUN 5-Pack 3 Gallon Plant Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","RUSHVILLE","IN","46173","MarketplaceFacilitator","12.74","0.89","0","0","0","0","0","0","0","0","-0.89","-1.91","-4.95","0","0","5.88","Released","Apr 1, 2026 12:48:49 AM PDT"
"Apr 1, 2026 12:48:53 AM PDT","26013994431","Order","112-9263979-4635430","VGPF-1100","VIVOGROW Bio Pressure Pond Filter, with 13W UV-C Light, 1050 GPH Suitable for Koi Ponds up to 500 Gallons or Landscape Pools up to 1050 Gallons","1","amazon.com","Standard Orders","Amazon","SEYMOUR","TN","37865","MarketplaceFacilitator","93.49","9.12","0","0","0","0","0","0","0","0","-9.12","-14.02","-12.11","0","0","67.36","Released","Apr 1, 2026 12:48:53 AM PDT"
"Apr 1, 2026 12:48:58 AM PDT","26013994431","Order","112-8546003-4769037","332566J","VIVOSUN 1600 GPH Submersible Water Pump, 100W Pond Pump, Ultra Quiet Aquarium Pump with 15FT. Lift Height for Pond, Waterfall, Fish Tank, Statuary, Hy","1","amazon.com","Standard Orders","Amazon","TORRANCE","CA","90504","MarketplaceFacilitator","57.59","5.90","2.99","0","0","0","0","0","-2.99","0","-5.90","-8.64","-8.12","0","0","40.83","Released","Apr 1, 2026 12:48:58 AM PDT"
"Apr 1, 2026 12:49:03 AM PDT","26013994431","Order","114-4258349-4330622","NB-001J","VIVOSUN Liquid Nutrients Base A & B Bundle, Grow Big Hydroponic Fertilizer, Supports Vegetative and Flowering Stages for Outdoor, Indoor Plants, Best","1","amazon.com","Standard Orders","Amazon","FEDERAL WAY","WA","98023","MarketplaceFacilitator","39.99","4.12","2.99","0","0","0","0","0","-2.99","0","-4.12","-6.00","-7.69","0","0","26.30","Released","Apr 1, 2026 12:49:03 AM PDT"
"Apr 1, 2026 12:49:07 AM PDT","26013994431","Order","114-3104559-4015401","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","KEELING","VA","24566","MarketplaceFacilitator","24.79","1.56","0","0","0","0","0","0","0","0","-1.56","-3.72","-5.47","0","0","15.60","Released","Apr 1, 2026 12:49:07 AM PDT"
"Apr 1, 2026 12:49:08 AM PDT","26013994431","Order","111-9700449-3405048","305130-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","TEMPE","AZ","85288","MarketplaceFacilitator","13.59","1.10","0","0","0","0","0","0","0","0","-1.10","-1.63","-3.65","0","0","8.31","Released","Apr 1, 2026 12:49:08 AM PDT"
"Apr 1, 2026 12:49:09 AM PDT","26013994431","Order","113-2561123-0662616","VSC-GCC4","VIVOSUN GrowCam C4, 2K QHD WiFi Smart Camera for Grow Tent & VGrow Smart Grow Box, Supports 2.4GHz WiFi (Not 5GHz/6GHz), Timelapse, Night Vision, SD C","1","amazon.com","Standard Orders","Amazon","MONTROSE","CO","81401","MarketplaceFacilitator","42.49","3.62","0","0","0","0","0","0","0","0","-3.62","-3.40","-4.20","0","0","34.89","Released","Apr 1, 2026 12:49:09 AM PDT"
"Apr 1, 2026 12:49:13 AM PDT","26013994431","Order","113-7033546-2450661","WB-4x100","VIVOSUN Premium Weed Barrier Landscape Fabric Heavy Duty, 4ftx100ft 5oz Double-Layered Weed Control Mat with High Permeability, Commercial Ground Cove","1","amazon.com","Standard Orders","Amazon","LITTLE ROCK","AR","72205","MarketplaceFacilitator","59.99","5.17","0","0","0","0","0","0","0","0","-5.17","-9.00","-14.29","0","0","36.70","Released","Apr 1, 2026 12:49:13 AM PDT"
"Apr 1, 2026 12:49:14 AM PDT","26013994431","Order","111-9900212-0209034","311001-15x5NJ","VIVOSUN 5-Pack 15 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","MONTROSE","CO","81403","MarketplaceFacilitator","18.69","0.87","0","0","0","0","0","0","0","0","-0.87","-2.80","-6.12","0","0","9.77","Released","Apr 1, 2026 12:49:14 AM PDT"
"Apr 1, 2026 12:49:36 AM PDT","26013994431","Adjustment","113-9137921-8207437","311001-10x5NJ","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.87","11.87","Released","Apr 1, 2026 12:49:36 AM PDT"
"Apr 1, 2026 12:49:48 AM PDT","26013994431","Order","112-4438657-8949061","330101NJ","VIVOSUN Durable Waterproof Seedling Heat Mat 10"" x 20.75"" UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardening, Greenhouse","1","amazon.com","Standard Orders","Amazon","GREENSBORO","NC","27407","MarketplaceFacilitator","13.49","0.91","0","0","0","0","0","0","0","0","-0.91","-2.02","-4.52","0","0","6.95","Released","Apr 1, 2026 12:49:48 AM PDT"
"Apr 1, 2026 12:50:11 AM PDT","26013994431","Order","111-1744075-8595424","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","Summerfield","NC","27358","MarketplaceFacilitator","5.99","0.40","0","0","0","0","0","0","0","0","-0.40","-0.90","-2.45","0","0","2.64","Released","Apr 1, 2026 12:50:11 AM PDT"
"Apr 1, 2026 12:50:14 AM PDT","26013994431","Order","112-4785178-0149835","311003-4J","VIVOSUN 6.5 Inch Gardening Scissors Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange 1-Pack","1","amazon.com","Standard Orders","Amazon","TENINO","WA","98589","MarketplaceFacilitator","5.99","0.50","0","0","0","0","0","0","0","0","-0.50","-0.90","-2.45","0","0","2.64","Released","Apr 1, 2026 12:50:14 AM PDT"
"Apr 1, 2026 12:50:27 AM PDT","26013994431","Order","114-0208004-9401825","VSGB-10","VIVOSUN 5-Pack 10 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Veg","1","amazon.com","Standard Orders","Amazon","FISHERS","IN","46037","MarketplaceFacilitator","21.59","1.51","0","0","0","0","0","0","0","0","-1.51","-3.24","-6.12","0","0","12.23","Released","Apr 1, 2026 12:50:27 AM PDT"
"Apr 1, 2026 12:50:53 AM PDT","26013994431","Order","113-9351118-8427462","311001-7x5NJ","VIVOSUN 5-Pack 7 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","WASILLA","AK","99654","MarketplaceFacilitator","15.29","0","0","0","0","0","0","0","0","0","0","-2.29","-5.71","0","0","7.29","Released","Apr 1, 2026 12:50:53 AM PDT"
"Apr 1, 2026 12:51:06 AM PDT","26013994431","Order","113-2731972-2601823","305130-PEN","VIVOSUN Digital pH and TDS Meter Kits, 0.01pH High Accuracy Pen Type pH Meter ± 2% Readout Accuracy 3-in-1 TDS EC Temperature Meter for Hydroponics,","1","amazon.com","Standard Orders","Amazon","MANTECA","CA","95336","MarketplaceFacilitator","13.59","1.22","0","0","0","0","0","0","0","0","-1.22","-1.63","-3.65","0","0","8.31","Released","Apr 1, 2026 12:51:06 AM PDT"
"Apr 1, 2026 12:51:12 AM PDT","26013994431","Order","111-2161409-9929043","311021-7x5J","VIVOSUN 5-Pack 7 Gallons Grow Bags Heavy Duty Thickened Nonwoven Fabric Pots with Strap Handles Tan","1","amazon.com","Standard Orders","Amazon","SOUTH CHARLESTON","OH","45368","MarketplaceFacilitator","16.14","1.17","0","0","0","0","0","0","0","0","-1.17","-2.42","-5.47","0","0","8.25","Released","Apr 1, 2026 12:51:12 AM PDT"
"Apr 1, 2026 12:51:13 AM PDT","26013994431","Order","112-0703892-0963464","311001-10x5NJ","VIVOSUN 5-Pack 10 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","MODESTO","CA","95355","MarketplaceFacilitator","17.84","1.58","0","0","0","0","0","0","0","0","-1.58","-2.68","-5.97","0","0","9.19","Released","Apr 1, 2026 12:51:13 AM PDT"
"Apr 1, 2026 12:51:13 AM PDT","26013994431","Order","112-0284794-3739425","311001-1x10","VIVOSUN 10-Pack 1 Gallon Grow Bags, Reinforced Planter Fabric Pots for Gardening Black","1","amazon.com","Standard Orders","Amazon","DESLOGE","MO","63601","MarketplaceFacilitator","15.29","0.89","2.33","0.14","0","0","0","0","0","0","-3.09","-6.87","-12.30","0","0","-3.61","Released","Apr 1, 2026 12:51:13 AM PDT"
"Apr 1, 2026 12:51:13 AM PDT","26013994431","Order","112-0284794-3739425","311001-1x10","VIVOSUN 10-Pack 1 Gallon Grow Bags, Reinforced Planter Fabric Pots for Gardening Black","1","amazon.com","Standard Orders","Amazon","DESLOGE","MO","63601","","15.29","0.89","2.33","0.14","0","0","0","0","0","0","0","0","-5.31","0","0","13.34","Released","Apr 1, 2026 12:51:13 AM PDT"
"Apr 1, 2026 12:51:13 AM PDT","26013994431","Order","112-0284794-3739425","311001-1x10","VIVOSUN 10-Pack 1 Gallon Grow Bags, Reinforced Planter Fabric Pots for Gardening Black","1","amazon.com","Standard Orders","Amazon","DESLOGE","MO","63601","","15.29","0.89","2.33","0.14","0","0","0","0","0","0","0","0","-5.31","0","0","13.34","Released","Apr 1, 2026 12:51:13 AM PDT"
"Apr 1, 2026 12:51:23 AM PDT","26013994431","Order","114-5529642-4314621","SWS-001","VIVOSUN 10Pcs Self-Watering Spikes, 7 Inch Hexagonal Terracotta Watering Stakes, Auto-Water Device, Planter Insert for Indoor & Outdoor Potted Plants,","2","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92120","MarketplaceFacilitator","47.98","3.72","0","0","0","0","0","0","0","0","-3.72","-7.20","-12.71","0","0","28.07","Released","Apr 1, 2026 12:51:23 AM PDT"
"Apr 1, 2026 12:51:23 AM PDT","26013994431","Order","112-3572181-6765854","311001-10x5NJ","VIVOSUN 5-Pack 10 Gallon Plant Grow Bags, Heavy Duty Thickened Nonwoven Fabric Pots with Handles","1","amazon.com","Standard Orders","Amazon","Charlotte","NC","28209","MarketplaceFacilitator","17.84","1.29","0","0","0","0","0","0","0","0","-1.29","-2.68","-5.97","0","0","9.19","Released","Apr 1, 2026 12:51:23 AM PDT"
"Apr 1, 2026 12:51:23 AM PDT","26013994431","Order","112-1873808-7377845","MGN-GSAL","Maygrove Gardening Sleeves Arm Protection for Women, Anti-Slip UV Protection Garden Sleeves for Women Thorn Proof, Farmers Defense Sleeve Cooling Gard","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92128","MarketplaceFacilitator","12.79","0.99","0","0","0","0","0","0","0","0","-0.99","-0.64","-3.48","0","0","8.67","Released","Apr 1, 2026 12:51:23 AM PDT"
"Apr 1, 2026 12:51:28 AM PDT","26013994431","Order","111-3920405-7806661","332572J","VIVOSUN 800GPH Submersible Pump(3000L/H, 24W), Ultra Quiet Water Fountain Pump with 10ft. High Lift with 6.5ft. Power Cord, 3 Nozzles for Fish Tank, P","1","amazon.com","Standard Orders","Amazon","INDIANAPOLIS","IN","46217","MarketplaceFacilitator","20.24","1.42","0","0","0","0","0","0","0","0","-1.42","-3.04","-5.80","0","0","11.40","Released","Apr 1, 2026 12:51:28 AM PDT"
"Apr 1, 2026 12:51:37 AM PDT","26013994431","Order","114-1204491-9684251","TN-44","VIVOSUN 4 x 4Ft. Elastic Trellis Netting with 4 Hooks for Climbing Plants, Vegetables, Fruits, and Flowers, 1-Pack","1","amazon.com","Standard Orders","Amazon","WEST WARWICK","RI","02893","MarketplaceFacilitator","14.99","1.05","0","0","0","0","0","0","0","0","-1.05","-2.25","-4.13","0","0","8.61","Released","Apr 1, 2026 12:51:37 AM PDT"
"Apr 1, 2026 12:51:38 AM PDT","26013994431","Order","114-0780019-4760205","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","BIG STONE GAP","VA","24219","MarketplaceFacilitator","24.79","1.31","0","0","0","0","0","0","0","0","-1.31","-3.72","-5.47","0","0","15.60","Released","Apr 1, 2026 12:51:38 AM PDT"
"Apr 1, 2026 12:51:52 AM PDT","26013994431","Order","112-7434829-1318616","330101CNJ","VIVOSUN 10""x 20.75"" Seedling Heat Mat and Digital Thermostat Combo Set, UL & MET-Certified Warm Hydroponic Heating Pad for Germination, Indoor Gardeni","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","IL","62650","MarketplaceFacilitator","24.79","1.98","6.99","0","0","0","0","0","-6.99","0","-1.98","-3.72","-5.47","0","0","15.60","Released","Apr 1, 2026 12:51:52 AM PDT"
"Apr 1, 2026 12:52:02 AM PDT","26013994431","Order","111-3560891-6249814","VSGB-5","VIVOSUN 5-Pack 5 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Vege","1","amazon.com","Standard Orders","Amazon","Cincinnati","OHIO","45231","MarketplaceFacilitator","18.49","1.44","0","0","0","0","0","0","0","0","-2.88","-5.54","-4.92","0","0","6.59","Released","Apr 1, 2026 12:52:02 AM PDT"
"Apr 1, 2026 12:52:02 AM PDT","26013994431","Order","111-3560891-6249814","VSGB-5","VIVOSUN 5-Pack 5 Gallon Grow Bags, 500G Thick Nonwoven Fabric Pots with Strap Handles, Multi-Purpose Rings, for Low Stress Plant Training Fruits, Vege","1","amazon.com","Standard Orders","Amazon","Cincinnati","OHIO","45231","","18.49","1.44","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","15.01","Released","Apr 1, 2026 12:52:02 AM PDT"
