settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26822401742	08.04.2026 00:56:39 UTC	22.04.2026 00:56:39 UTC	24.04.2026 00:56:39 UTC	4036,57	EUR																		
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemPrice	Principal	66,11	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemPrice	Tax	13,88	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-13,88	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemFees	Commission	-12,00	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	402-6089015-8932367			D5D9xz68J	Amazon.es	ItemFees	DigitalServicesFee	-0,36	MFN	08.04.2026	08.04.2026 21:50:59 UTC	61679144649802			VSE-ASH05-EU-M	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemPrice	Principal	17,41	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemPrice	Tax	3,66	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-3,66	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemFees	FBAPerUnitFulfillmentFee	-3,74	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemFees	Commission	-3,16	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	406-2524926-1940335	406-2524926-1940335		T1BPV1fmN	Amazon.es	ItemFees	DigitalServicesFee	-0,09	AFN	08.04.2026	08.04.2026 19:24:44 UTC	61813629685722			332022-2-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemPrice	Principal	82,64	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemPrice	Tax	17,35	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemPrice	Shipping	4,12	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemPrice	ShippingTax	0,87	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	-0,87	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-17,35	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemFees	FBAPerUnitFulfillmentFee	-3,85	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemFees	Commission	-15,00	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemFees	ShippingChargeback	-4,19	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	171-8279640-0819508	171-8279640-0819508		TXV4W4GyN	Amazon.es	ItemFees	DigitalServicesFee	-0,45	AFN	08.04.2026	08.04.2026 17:12:09 UTC	61787715301322			GH-E42AP-EU	1	
26822401742						Order	404-7133753-6513102	404-7133753-6513102		TN3R4ZxGN	Amazon.es	ItemPrice	Principal	145,02	AFN	08.04.2026	08.04.2026 20:39:53 UTC	61712227790522			VSV-AZT6-EU	2	
26822401742						Order	404-7133753-6513102	404-7133753-6513102		TN3R4ZxGN	Amazon.es	ItemFees	FBAPerUnitFulfillmentFee	-11,42	AFN	08.04.2026	08.04.2026 20:39:53 UTC	61712227790522			VSV-AZT6-EU	2	
26822401742						Order	404-7133753-6513102	404-7133753-6513102		TN3R4ZxGN	Amazon.es	ItemFees	Commission	-26,32	AFN	08.04.2026	08.04.2026 20:39:53 UTC	61712227790522			VSV-AZT6-EU	2	
26822401742						Order	404-7133753-6513102	404-7133753-6513102		TN3R4ZxGN	Amazon.es	ItemFees	DigitalServicesFee	-0,79	AFN	08.04.2026	08.04.2026 20:39:53 UTC	61712227790522			VSV-AZT6-EU	2	
26822401742						Order	406-0826652-2355548	406-0826652-2355548		TVFwFv0YN	Amazon.es	ItemPrice	Principal	22,53	AFN	08.04.2026	08.04.2026 15:52:47 UTC	61803029986042			PH001-EU	1	
26822401742						Order	406-0826652-2355548	406-0826652-2355548		TVFwFv0YN	Amazon.es	ItemPrice	Tax	4,73	AFN	08.04.2026	08.04.2026 15:52:47 UTC	61803029986042			PH001-EU	1	
26822401742						Order	406-0826652-2355548	406-0826652-2355548		TVFwFv0YN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	08.04.2026	08.04.2026 15:52:47 UTC	61803029986042			PH001-EU	1	
26822401742						Order	406-0826652-2355548	406-0826652-2355548		TVFwFv0YN	Amazon.es	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-4,73	AFN	08.04.2026	08.04.2026 15:52:47 UTC	61803029986042			PH001-EU	1	
26822401742						Order	406-0826652-2355548	406-0826652-2355548		TVFwFv0YN	Amazon.es	ItemFees	FBAPerUnitFulfillmentFee	-3,85	AFN	08.04.2026	08.04.2026 15:52:47 UTC	61803029986042			PH001-EU	1	
